id,image_url,scientific_name,common_name
291288856,https://inaturalist-open-data.s3.amazonaws.com/photos/524080424/medium.jpg,Apoda limacodes,Бабочка-мокрица
291297711,https://inaturalist-open-data.s3.amazonaws.com/photos/524079101/medium.jpg,Apoda limacodes,Бабочка-мокрица
291335724,https://inaturalist-open-data.s3.amazonaws.com/photos/524161160/medium.jpg,Apoda limacodes,Бабочка-мокрица
291354739,https://inaturalist-open-data.s3.amazonaws.com/photos/524201247/medium.jpg,Hyphantria cunea,Американская белая бабочка
291395533,https://inaturalist-open-data.s3.amazonaws.com/photos/524285593/medium.jpg,Apoda limacodes,Бабочка-мокрица
291411628,https://static.inaturalist.org/photos/524317803/medium.jpg,Apoda limacodes,Бабочка-мокрица
291425754,https://inaturalist-open-data.s3.amazonaws.com/photos/524340295/medium.jpg,Apoda limacodes,Бабочка-мокрица
291429039,https://static.inaturalist.org/photos/524337991/medium.jpg,Apoda limacodes,Бабочка-мокрица
291429092,https://static.inaturalist.org/photos/524338358/medium.jpg,Apoda limacodes,Бабочка-мокрица
291441467,https://inaturalist-open-data.s3.amazonaws.com/photos/524372729/medium.jpg,Apoda limacodes,Бабочка-мокрица
291524695,https://inaturalist-open-data.s3.amazonaws.com/photos/524520477/medium.jpg,Hyphantria cunea,Американская белая бабочка
291537451,https://inaturalist-open-data.s3.amazonaws.com/photos/524544638/medium.jpg,Apoda limacodes,Бабочка-мокрица
291564575,https://inaturalist-open-data.s3.amazonaws.com/photos/524583232/medium.jpg,Macaria carbonaria,
291583380,https://inaturalist-open-data.s3.amazonaws.com/photos/524587313/medium.jpg,Apoda limacodes,Бабочка-мокрица
291583417,https://inaturalist-open-data.s3.amazonaws.com/photos/524587470/medium.jpg,Apoda limacodes,Бабочка-мокрица
291591324,https://static.inaturalist.org/photos/524642123/medium.jpg,Apoda limacodes,Бабочка-мокрица
291599610,https://inaturalist-open-data.s3.amazonaws.com/photos/524657968/medium.jpg,Apoda limacodes,Бабочка-мокрица
291675838,https://static.inaturalist.org/photos/524809058/medium.jpg,Apoda limacodes,Бабочка-мокрица
291697745,https://inaturalist-open-data.s3.amazonaws.com/photos/524852835/medium.jpg,Hyphantria cunea,Американская белая бабочка
291716376,https://inaturalist-open-data.s3.amazonaws.com/photos/524885652/medium.jpg,Apoda limacodes,Бабочка-мокрица
291721278,https://inaturalist-open-data.s3.amazonaws.com/photos/524894840/medium.jpg,Apoda limacodes,Бабочка-мокрица
291721311,https://inaturalist-open-data.s3.amazonaws.com/photos/524894989/medium.jpg,Apoda limacodes,Бабочка-мокрица
291723031,https://inaturalist-open-data.s3.amazonaws.com/photos/524900152/medium.jpg,Apoda limacodes,Бабочка-мокрица
291727016,https://inaturalist-open-data.s3.amazonaws.com/photos/524907950/medium.jpg,Apoda limacodes,Бабочка-мокрица
291729690,https://inaturalist-open-data.s3.amazonaws.com/photos/524912537/medium.jpg,Apoda limacodes,Бабочка-мокрица
291736475,https://inaturalist-open-data.s3.amazonaws.com/photos/524925710/medium.jpg,Apoda limacodes,Бабочка-мокрица
291745743,https://inaturalist-open-data.s3.amazonaws.com/photos/524943078/medium.jpg,Apoda limacodes,Бабочка-мокрица
291880870,https://inaturalist-open-data.s3.amazonaws.com/photos/525195451/medium.jpg,Apoda limacodes,Бабочка-мокрица
291886271,https://inaturalist-open-data.s3.amazonaws.com/photos/525203169/medium.jpg,Apoda limacodes,Бабочка-мокрица
291898481,https://inaturalist-open-data.s3.amazonaws.com/photos/525226597/medium.jpg,Aporia crataegi,Боярышница
291926616,https://inaturalist-open-data.s3.amazonaws.com/photos/525281426/medium.jpg,Apoda limacodes,Бабочка-мокрица
292025960,https://inaturalist-open-data.s3.amazonaws.com/photos/525475423/medium.jpg,Apoda limacodes,Бабочка-мокрица
292028551,https://static.inaturalist.org/photos/525480450/medium.jpg,Hyphantria cunea,Американская белая бабочка
292033223,https://inaturalist-open-data.s3.amazonaws.com/photos/525486647/medium.jpg,Apoda limacodes,Бабочка-мокрица
292134879,https://inaturalist-open-data.s3.amazonaws.com/photos/525682653/medium.jpg,Apoda limacodes,Бабочка-мокрица
292188105,https://inaturalist-open-data.s3.amazonaws.com/photos/525779191/medium.jpg,Apoda limacodes,Бабочка-мокрица
292198503,https://inaturalist-open-data.s3.amazonaws.com/photos/525798939/medium.jpg,Apoda limacodes,Бабочка-мокрица
292199487,https://inaturalist-open-data.s3.amazonaws.com/photos/525805792/medium.jpg,Apoda limacodes,Бабочка-мокрица
292199854,https://static.inaturalist.org/photos/525806880/medium.jpg,Apoda limacodes,Бабочка-мокрица
292202150,https://static.inaturalist.org/photos/525761612/medium.jpg,Apoda limacodes,Бабочка-мокрица
292209971,https://static.inaturalist.org/photos/525826171/medium.jpg,Apoda limacodes,Бабочка-мокрица
292288433,https://inaturalist-open-data.s3.amazonaws.com/photos/525978667/medium.jpg,Apoda limacodes,Бабочка-мокрица
292305757,https://inaturalist-open-data.s3.amazonaws.com/photos/526003574/medium.jpg,Apoda limacodes,Бабочка-мокрица
292311917,https://inaturalist-open-data.s3.amazonaws.com/photos/526022088/medium.jpg,Apoda limacodes,Бабочка-мокрица
292349191,https://inaturalist-open-data.s3.amazonaws.com/photos/526092890/medium.jpg,Hyphantria cunea,Американская белая бабочка
292358126,https://inaturalist-open-data.s3.amazonaws.com/photos/526103559/medium.jpg,Apoda limacodes,Бабочка-мокрица
292359180,https://inaturalist-open-data.s3.amazonaws.com/photos/526111042/medium.jpg,Orosanga japonicus,Японская цикадка-бабочка
292384114,https://inaturalist-open-data.s3.amazonaws.com/photos/526150755/medium.jpg,Apoda limacodes,Бабочка-мокрица
292460831,https://inaturalist-open-data.s3.amazonaws.com/photos/526301565/medium.jpg,Apoda limacodes,Бабочка-мокрица
292479361,https://inaturalist-open-data.s3.amazonaws.com/photos/526328952/medium.jpg,Apoda limacodes,Бабочка-мокрица
292494056,https://static.inaturalist.org/photos/526365853/medium.jpg,Apoda limacodes,Бабочка-мокрица
292550098,https://inaturalist-open-data.s3.amazonaws.com/photos/526476173/medium.jpg,Apoda limacodes,Бабочка-мокрица
292589425,https://inaturalist-open-data.s3.amazonaws.com/photos/526552843/medium.jpg,Apoda limacodes,Бабочка-мокрица
292614372,https://inaturalist-open-data.s3.amazonaws.com/photos/526597314/medium.jpg,Apoda limacodes,Бабочка-мокрица
292621225,https://inaturalist-open-data.s3.amazonaws.com/photos/526610215/medium.jpg,Apoda limacodes,Бабочка-мокрица
292656256,https://inaturalist-open-data.s3.amazonaws.com/photos/526673252/medium.jpg,Apoda limacodes,Бабочка-мокрица
292659697,https://inaturalist-open-data.s3.amazonaws.com/photos/526627863/medium.jpg,Apoda limacodes,Бабочка-мокрица
292810560,https://inaturalist-open-data.s3.amazonaws.com/photos/526968071/medium.jpg,Apoda limacodes,Бабочка-мокрица
292810579,https://inaturalist-open-data.s3.amazonaws.com/photos/526970024/medium.jpg,Apoda limacodes,Бабочка-мокрица
292812922,https://static.inaturalist.org/photos/526979147/medium.jpg,Apoda limacodes,Бабочка-мокрица
292814255,https://static.inaturalist.org/photos/526981179/medium.jpg,Apoda limacodes,Бабочка-мокрица
292817110,https://inaturalist-open-data.s3.amazonaws.com/photos/526981116/medium.jpg,Apoda limacodes,Бабочка-мокрица
292819737,https://inaturalist-open-data.s3.amazonaws.com/photos/526991084/medium.jpg,Apoda limacodes,Бабочка-мокрица
292820500,https://inaturalist-open-data.s3.amazonaws.com/photos/526986749/medium.jpg,Apoda limacodes,Бабочка-мокрица
292820573,https://inaturalist-open-data.s3.amazonaws.com/photos/526992619/medium.jpg,Apoda limacodes,Бабочка-мокрица
292823070,https://inaturalist-open-data.s3.amazonaws.com/photos/526993298/medium.jpg,Apoda limacodes,Бабочка-мокрица
292823590,https://inaturalist-open-data.s3.amazonaws.com/photos/526999404/medium.jpg,Apoda limacodes,Бабочка-мокрица
292828258,https://static.inaturalist.org/photos/527003106/medium.jpg,Apoda limacodes,Бабочка-мокрица
292836017,https://inaturalist-open-data.s3.amazonaws.com/photos/527018236/medium.jpg,Apoda limacodes,Бабочка-мокрица
292869439,https://static.inaturalist.org/photos/527081395/medium.jpg,Apoda limacodes,Бабочка-мокрица
292927123,https://inaturalist-open-data.s3.amazonaws.com/photos/527188218/medium.jpg,Limenitis reducta,Ленточник голубоватый
292979823,https://static.inaturalist.org/photos/527290122/medium.jpg,Apoda limacodes,Бабочка-мокрица
293043282,https://inaturalist-open-data.s3.amazonaws.com/photos/527408437/medium.jpg,Apoda limacodes,Бабочка-мокрица
293078757,https://inaturalist-open-data.s3.amazonaws.com/photos/527478103/medium.jpg,Chrysoteuchia culmella,Травянка соломенная
293109397,https://static.inaturalist.org/photos/527533834/medium.jpg,Apoda limacodes,Бабочка-мокрица
293117445,https://static.inaturalist.org/photos/527548754/medium.jpg,Apoda limacodes,Бабочка-мокрица
293129054,https://static.inaturalist.org/photos/529099573/medium.jpg,Hyphantria cunea,Американская белая бабочка
293136779,https://static.inaturalist.org/photos/527584330/medium.jpg,Apoda limacodes,Бабочка-мокрица
293162042,https://inaturalist-open-data.s3.amazonaws.com/photos/527631364/medium.jpg,Orosanga japonicus,Японская цикадка-бабочка
293217651,https://static.inaturalist.org/photos/527737184/medium.jpg,Apoda limacodes,Бабочка-мокрица
293226293,https://static.inaturalist.org/photos/527754435/medium.jpg,Apoda limacodes,Бабочка-мокрица
293257145,https://static.inaturalist.org/photos/527813905/medium.jpg,Apoda limacodes,Бабочка-мокрица
293326050,https://inaturalist-open-data.s3.amazonaws.com/photos/527946242/medium.jpg,Apoda limacodes,Бабочка-мокрица
293332720,https://inaturalist-open-data.s3.amazonaws.com/photos/527956960/medium.jpg,Apoda limacodes,Бабочка-мокрица
293332816,https://static.inaturalist.org/photos/527958907/medium.jpg,Hyphantria cunea,Американская белая бабочка
293338205,https://inaturalist-open-data.s3.amazonaws.com/photos/527959764/medium.jpg,Apoda limacodes,Бабочка-мокрица
293338214,https://inaturalist-open-data.s3.amazonaws.com/photos/527959805/medium.jpg,Apoda limacodes,Бабочка-мокрица
293338217,https://inaturalist-open-data.s3.amazonaws.com/photos/527959824/medium.jpg,Apoda limacodes,Бабочка-мокрица
293338225,https://inaturalist-open-data.s3.amazonaws.com/photos/527959848/medium.jpg,Apoda limacodes,Бабочка-мокрица
293338256,https://inaturalist-open-data.s3.amazonaws.com/photos/527959967/medium.jpg,Apoda limacodes,Бабочка-мокрица
293344710,https://static.inaturalist.org/photos/527979805/medium.jpg,Apoda limacodes,Бабочка-мокрица
293344729,https://inaturalist-open-data.s3.amazonaws.com/photos/527948909/medium.jpg,Apoda limacodes,Бабочка-мокрица
293345763,https://inaturalist-open-data.s3.amazonaws.com/photos/527953914/medium.jpg,Apoda limacodes,Бабочка-мокрица
293361216,https://inaturalist-open-data.s3.amazonaws.com/photos/528009458/medium.jpg,Apoda limacodes,Бабочка-мокрица
293371648,https://inaturalist-open-data.s3.amazonaws.com/photos/528024339/medium.jpg,Apoda limacodes,Бабочка-мокрица
293392838,https://inaturalist-open-data.s3.amazonaws.com/photos/528014852/medium.jpg,Apoda limacodes,Бабочка-мокрица
293393641,https://static.inaturalist.org/photos/528068060/medium.jpg,Apoda limacodes,Бабочка-мокрица
293399691,https://inaturalist-open-data.s3.amazonaws.com/photos/528078963/medium.jpg,Apoda limacodes,Бабочка-мокрица
293430408,https://inaturalist-open-data.s3.amazonaws.com/photos/528133360/medium.jpg,Apoda limacodes,Бабочка-мокрица
293477132,https://inaturalist-open-data.s3.amazonaws.com/photos/528209701/medium.jpg,Apoda limacodes,Бабочка-мокрица
